date,company,likecount,retweetcount
1637356544000,Moderna,76,7
1637352380000,Moderna,63,11
1637338426000,Moderna,32,2
1637268914000,Moderna,97,19
1637261467000,Moderna,28,3
1637237826000,Moderna,150,28
1637185373000,Moderna,36,4
1637173678000,Moderna,178,38
1637161000000,Moderna,82,11
1637159100000,Moderna,40,7
1637066588000,Moderna,123,37
1637008728000,Moderna,81,17
1636989902000,Moderna,62,13
1636987935000,Moderna,120,27
1636985594000,Moderna,21,2
1636985580000,Moderna,19,2
1636762355000,Moderna,93,16
1636750641000,Moderna,44,2
1636737255000,Moderna,12,1
1636663106000,Moderna,52,2
1636663106000,Moderna,38,6
1636663105000,Moderna,40,3
1636663105000,Moderna,21,1
1636663104000,Moderna,22,1
1636663104000,Moderna,25,1
1636663104000,Moderna,38,7
1636663103000,Moderna,24,5
1636663103000,Moderna,21,1
1636663103000,Moderna,19,1
1636663103000,Moderna,23,1
1636663102000,Moderna,137,19
1636654510000,Moderna,11,0
1636654421000,Moderna,11,1
1636654390000,Moderna,52,2
1636581620000,Moderna,43,5
1636565113000,Moderna,174,19
1636465869000,Moderna,147,46
1636405972000,Moderna,113,22
1636404908000,Moderna,27,1
1636135764000,Moderna,56,8
1636030625000,Moderna,36,3
1636030474000,Moderna,52,10
1636030446000,Moderna,72,13
1636030268000,Moderna,31,4
1636030160000,Moderna,54,8
1636029929000,Moderna,70,11
1636029623000,Moderna,164,46
1636024370000,Moderna,52,3
1635868590000,Moderna,95,23
1635798337000,Moderna,15,0
1635798302000,Moderna,54,7
1635777241000,Moderna,16,0
1635691624000,Moderna,96,10
1635542520000,Moderna,37,6
1635529315000,Moderna,51,9
1635518423000,Moderna,22,4
1635518423000,Moderna,88,20
1635513858000,Moderna,24,5
1635512880000,Moderna,53,13
1635375986000,Moderna,84,8
1635360383000,Moderna,58,9
1635275128000,Moderna,29,3
1635274796000,Moderna,251,57
1635264639000,Moderna,32,3
1635260793000,Moderna,73,15
1635226337000,Moderna,37,9
1635226069000,Moderna,356,74
1635195733000,Moderna,43,2
1635189598000,Moderna,133,47
1635172727000,Moderna,62,7
1635172542000,Moderna,285,83
1635167787000,Moderna,21,0
1634938490000,Moderna,46,11
1634934542000,Moderna,34,6
1634915491000,Moderna,29,1
1634853596000,Moderna,94,28
1634848994000,Moderna,77,23
1634846728000,Moderna,17,1
1634841587000,Moderna,30,0
1634833644000,Moderna,97,43
1634770825000,Moderna,179,51
1634766197000,Moderna,273,66
1634762378000,Moderna,82,27
1634751682000,Moderna,39,1
1634744493000,Moderna,24,3
1634681252000,Moderna,132,20
1634681196000,Moderna,129,22
1634674519000,Moderna,123,34
1634397541000,Moderna,47,7
1634328260000,Moderna,54,17
1634239517000,Moderna,453,102
1634234706000,Moderna,49,9
1634157133000,Moderna,60,10
1634150580000,Moderna,41,7
1634141209000,Moderna,36,5
1634051704000,Moderna,29,6
1634045279000,Moderna,107,26
1633983281000,Moderna,50,11
1633956665000,Moderna,130,18
1633876982000,Moderna,30,5
1633739701000,Moderna,51,12
1633721893000,Moderna,111,28
1633639732000,Moderna,57,13
1633638131000,Moderna,43,8
1633628893000,Moderna,49,7
1633621166000,Moderna,46,8
1633589872000,Moderna,387,75
1633549160000,Moderna,59,7
1633524501000,Moderna,59,11
1633470485000,Moderna,55,11
1633273381000,Moderna,591,127
1633187641000,Moderna,91,15
1633135921000,Moderna,335,54
1633113961000,Moderna,206,34
1633017600000,Moderna,46,4
1633003919000,Moderna,181,16
1632851829000,Moderna,83,17
1632504520000,Moderna,123,11
1632492045000,Moderna,107,11
1632411289000,Moderna,66,10
1632253237000,Moderna,258,23
1631900008000,Moderna,49,9
1631826332000,Moderna,34,2
1631821442000,Moderna,35,6
1631809991000,Moderna,152,26
1631809618000,Moderna,225,70
1631742113000,Moderna,116,24
1631739049000,Moderna,138,67
1631372427000,Moderna,201,31
1631285311000,Moderna,105,17
1631206374000,Moderna,209,29
1631199005000,Moderna,19281,6174
1631196063000,Moderna,150,35
1631194257000,Moderna,89,17
1631193214000,Moderna,246,48
1631193087000,Moderna,140,28
1631193054000,Moderna,116,37
1631191267000,Moderna,105,29
1631190778000,Moderna,109,22
1631189475000,Moderna,46,12
1631186578000,Moderna,232,39
1631130582000,Moderna,76,13
1631115947000,Moderna,68,6
1631018313000,Moderna,103,18
1630701639000,Moderna,132,27
1630691940000,Moderna,582,130
1630680731000,Moderna,149,26
1630528601000,Moderna,303,66
1630522321000,Moderna,60,9
1630423538000,Moderna,60,12
1630353114000,Moderna,105,9
1630344677000,Moderna,68,15
1630080920000,Moderna,520,134
1629920693000,Moderna,72,12
1629913967000,Moderna,72,13
1629899179000,Moderna,338,104
1629831756000,Moderna,105,12
1629733956000,Moderna,135,32
1629389317000,Moderna,103,10
1629306475000,Moderna,56,5
1629234238000,Moderna,62,16
1629221010000,Moderna,173,40
1629147277000,Moderna,95,13
1629143260000,Moderna,53,11
1629135020000,Moderna,46,11
1629120935000,Moderna,140,28
1628881299000,Moderna,207,35
1628861663000,Moderna,246,70
1628808391000,Moderna,213,73
1628713752000,Moderna,96,14
1628697722000,Moderna,93,11
1628684252000,Moderna,144,20
1628606752000,Moderna,291,71
1628532331000,Moderna,217,33
1628519112000,Moderna,102,14
1628194451000,Moderna,60,9
1628179863000,Moderna,164,58
1628173806000,Moderna,243,95
1628172028000,Moderna,489,260
1628169672000,Moderna,56,13
1628111383000,Moderna,118,22
1628102252000,Moderna,67,9
1627996763000,Moderna,240,63
1627908693000,Moderna,160,30
1627800605000,Moderna,541,130
1627500916000,Moderna,59,11
1627067702000,Moderna,164,41
1626986171000,Moderna,147,27
1626959103000,Moderna,225,101
1626878548000,Moderna,145,26
1626454751000,Moderna,219,46
1626352977000,Moderna,76,12
1625667143000,Moderna,121,27
1625662438000,Moderna,331,139
1625410838000,Moderna,167,11
1625324101000,Moderna,87,9
1625149177000,Moderna,100,18
1625066946000,Moderna,53,5
1624982682000,Moderna,162,38
1624978448000,Moderna,66,12
1624971779000,Moderna,296,126
1624923365000,Moderna,45,7
1624888211000,Moderna,68,4
1624667226000,Moderna,58,13
1624464927000,Moderna,133,46
1624462147000,Moderna,39,7
1624287008000,Moderna,64,11
1624037289000,Moderna,36,9
1624014821000,Moderna,109,14
1623961822000,Moderna,196,58
1623680417000,Moderna,74,5
1623669066000,Moderna,179,32
1623434075000,Moderna,237,82
1623420587000,Moderna,58,12
1623420072000,Moderna,38,9
1623419298000,Moderna,117,65
1623330756000,Moderna,260,68
1623067918000,Moderna,84,7
1623067798000,Moderna,123,22
1622749058000,Moderna,69,13
1622663638000,Moderna,167,60
1622587349000,Moderna,143,25
1622551342000,Moderna,164,44
1622125504000,Moderna,102,22
1622125448000,Moderna,77,11
1622121796000,Moderna,109,26
1622119408000,Moderna,204,50
1622119097000,Moderna,151,29
1622117915000,Moderna,51,12
1622117698000,Moderna,108,17
1622117394000,Moderna,77,14
1622117131000,Moderna,69,13
1622115979000,Moderna,73,12
1621944535000,Moderna,724,232
1621854607000,Moderna,123,13
1621696526000,Moderna,198,109
1621606442000,Moderna,127,24
1621606186000,Moderna,60,12
1621572299000,Moderna,218,54
1621549349000,Moderna,65,11
1621540748000,Moderna,103,9
1621525133000,Moderna,305,44
1621522503000,Moderna,69,11
1621518696000,Moderna,125,15
1620908993000,Moderna,116,21
1620849974000,Moderna,164,26
1620822032000,Moderna,529,149
1620745526000,Moderna,145,31
1620340334000,Moderna,200,54
1620333363000,Moderna,247,68
1620330456000,Moderna,297,86
1620299432000,Moderna,150,32
1620036307000,Moderna,757,192
1619825154000,Moderna,211,49
1619809459000,Moderna,208,49
1619794802000,Moderna,33,5
1619726493000,Moderna,60,10
1619708402000,Moderna,35,8
1619704800000,Moderna,63,15
1619692540000,Moderna,527,132
1619692201000,Moderna,80,17
1619691691000,Moderna,141,33
1619691259000,Moderna,211,56
1619654400000,Moderna,34,6
1619643429000,Moderna,68,7
1619545877000,Moderna,208,39
1619439274000,Moderna,206,47
1619435123000,Moderna,285,54
1618951463000,Moderna,219,49
1618524608000,Moderna,122,20
1618433835000,Moderna,109,20
1618418813000,Moderna,86,5
1618416798000,Moderna,56,13
1618416545000,Moderna,46,6
1618416018000,Moderna,46,5
1618415908000,Moderna,37,6
1618415420000,Moderna,36,5
1618415175000,Moderna,143,37
1618414814000,Moderna,31,5
1618413949000,Moderna,87,18
1618413130000,Moderna,48,9
1618411817000,Moderna,53,6
1618410864000,Moderna,107,15
1618409320000,Moderna,31,2
1618408976000,Moderna,54,6
1618408673000,Moderna,39,10
1618406966000,Moderna,33,10
1618406075000,Moderna,51,24
1618405928000,Moderna,69,19
1618404674000,Moderna,58,15
1618404594000,Moderna,69,12
1618403896000,Moderna,44,10
1618403439000,Moderna,53,12
1618402228000,Moderna,80,19
1618402007000,Moderna,59,19
1618398282000,Moderna,40,12
1618398154000,Moderna,115,25
1618398122000,Moderna,49,7
1618398069000,Moderna,23,6
1618398037000,Moderna,16,5
1618397571000,Moderna,140,27
1618357421000,Moderna,128,28
1618352425000,Moderna,60,8
1618352389000,Moderna,337,43
1618352373000,Moderna,457,116
1618352309000,Moderna,88,26
1618352218000,Moderna,329,119
1618347429000,Moderna,319,86
1618319946000,Moderna,719,269
1617838235000,Moderna,384,83
1617714446000,Moderna,190,41
1617019896000,Moderna,119,23
1617019716000,Moderna,601,134
1616611353000,Moderna,152,56
1616421730000,Moderna,5002,1194
1616082784000,Moderna,73,16
1615892697000,Moderna,3082,1059
1615815629000,Moderna,304,87
1615815332000,Moderna,374,74
1615412390000,Moderna,69,2
1615411069000,Moderna,1086,346
1615297819000,Moderna,257,26
1615296863000,Moderna,87,23
1615244522000,Moderna,112,17
1615213907000,Moderna,186,42
1615205121000,Moderna,65,12
1615067283000,Moderna,487,114
1614951135000,Moderna,131,28
1614792369000,Moderna,46,22
1614791034000,Moderna,100,37
1614706759000,Moderna,81,15
1614627282000,Moderna,58,9
1614359357000,Moderna,86,16
1614278850000,Moderna,233,65
1614255280000,Moderna,92,19
1614210451000,Moderna,162,34
1614210305000,Moderna,139,40
1614210181000,Moderna,129,26
1614209543000,Moderna,532,121
1614209249000,Moderna,398,144
1614117090000,Moderna,58,12
1613748304000,Moderna,190,35
1613564628000,Moderna,97,23
1613564566000,Moderna,367,87
1613484457000,Moderna,1386,310
1613162177000,Moderna,192,39
1613083337000,Moderna,206,44
1613082930000,Moderna,492,118
1612912748000,Moderna,1623,546
1612555041000,Moderna,834,147
1612472929000,Moderna,78,8
1612459092000,Moderna,132,22
1612362725000,Moderna,147,48
1612361606000,Moderna,226,45
1611753868000,Moderna,336,86
1611669650000,Moderna,659,186
1611597444000,Moderna,184,49
1611591971000,Moderna,497,188
1611582093000,Moderna,495,188
1611581955000,Moderna,22314,7140
1611242257000,Moderna,192,57
1611207071000,Moderna,198,44
1611078534000,Moderna,120,37
1610456620000,Moderna,298,69
1610375455000,Moderna,294,61
1610110344000,Moderna,574,166
1610109310000,Moderna,201,56
1610024737000,Moderna,123,33
1609955889000,Moderna,322,67
1609808215000,Moderna,476,129
1609808176000,Moderna,135,31
1609767223000,Moderna,81,12
1609761919000,Moderna,103,18
1609281683000,Moderna,222,53
1609276831000,Moderna,138,31
1609276332000,Moderna,515,341
1609250874000,Moderna,131,18
1608772540000,Moderna,453,176
1608766978000,Moderna,119,30
1608741793000,Moderna,589,141
1608587199000,Moderna,353,58
1608358535000,Moderna,406,104
1608339587000,Moderna,1485,509
1608244899000,Moderna,1160,340
1608039784000,Moderna,277,64
1608039691000,Moderna,196,56
1608039592000,Moderna,195,52
1607722626000,Moderna,703,168
1607601868000,Moderna,512,134
1607436481000,Moderna,330,58
1607353740000,Moderna,466,113
1607033860000,Moderna,408,96
1606832060000,Moderna,634,119
1606773431000,Moderna,1726,365
1606657463000,Moderna,381,80
1606501964000,Moderna,105,11
1606229462000,Moderna,411,66
1605622998000,Moderna,331,68
1605622905000,Moderna,382,58
1605528052000,Moderna,6462,2096
1605527750000,Moderna,1927,525
1605270096000,Moderna,347,67
1605129417000,Moderna,492,113
1605097256000,Moderna,141,15
1605096686000,Moderna,116,20
1604434627000,Moderna,129,10
1604324252000,Moderna,87,6
1604065702000,Moderna,59,12
1604065442000,Moderna,63,8
1604065332000,Moderna,105,13
1603975443000,Moderna,75,5
1603975225000,Moderna,83,14
1603974229000,Moderna,40,6
1603974165000,Moderna,133,22
1603973750000,Moderna,75,13
1603973549000,Moderna,100,12
1603973381000,Moderna,71,10
1603970139000,Moderna,297,51
1603969467000,Moderna,49,6
1603966466000,Moderna,153,38
1603803805000,Moderna,279,65
1603710814000,Moderna,208,33
1603375333000,Moderna,207,39
1603375056000,Moderna,279,52
1603374752000,Moderna,617,133
1602886438000,Moderna,296,68
1602853078000,Moderna,65,13
1602677142000,Moderna,479,138
1602600767000,Moderna,319,67
1602281380000,Moderna,177,40
1602154852000,Moderna,30,6
1602154616000,Moderna,93,19
1602154412000,Moderna,47,5
1602154122000,Moderna,439,130
1601677917000,Moderna,227,60
1601509804000,Moderna,76,11
1601418355000,Moderna,341,124
1601071337000,Moderna,292,79
1600535534000,Moderna,220,53
1600355833000,Moderna,56,11
1600355738000,Moderna,96,35
1600355259000,Moderna,28,4
1600354124000,Moderna,52,12
1600353985000,Moderna,139,43
1600352838000,Moderna,76,28
1600351002000,Moderna,27,5
1600350823000,Moderna,29,5
1600349796000,Moderna,39,5
1600346750000,Moderna,23,6
1600346189000,Moderna,30,3
1600345222000,Moderna,43,10
1600341164000,Moderna,416,185
1600340686000,Moderna,173,43
1600340499000,Moderna,81,21
1600288583000,Moderna,148,30
1600287125000,Moderna,119,30
1600095465000,Moderna,138,27
1599863107000,Moderna,163,26
1599862883000,Moderna,263,69
1599740300000,Moderna,146,19
1599571435000,Moderna,216,57
1599562020000,Moderna,193,41
1599257540000,Moderna,391,109
1599134656000,Moderna,167,31
1598663843000,Moderna,118,30
1598663755000,Moderna,307,62
1598639361000,Moderna,96,6
1598610046000,Moderna,297,94
1598452444000,Moderna,101,30
1598450241000,Moderna,103,15
1598275369000,Moderna,382,110
1598050281000,Moderna,136,32
1598050208000,Moderna,462,132
1597182926000,Moderna,361,132
1597182329000,Moderna,780,276
1597090900000,Moderna,124,18
1596812417000,Moderna,72,22
1596646865000,Moderna,391,110
1596633474000,Moderna,75,9
1596631220000,Moderna,83,8
1596631035000,Moderna,87,23
1596630635000,Moderna,79,14
1596629898000,Moderna,231,74
1596629723000,Moderna,45,11
1596629281000,Moderna,38,12
1596628094000,Moderna,154,55
1596625401000,Moderna,79,10
1596322130000,Moderna,243,46
1595964476000,Moderna,242,69
1595848539000,Moderna,279,82
1595847404000,Moderna,1026,404
1595773535000,Moderna,945,366
1594764316000,Moderna,1478,461
1594761701000,Moderna,2538,1082
1594732173000,Moderna,189,51
1594731688000,Moderna,291,109
1594649769000,Moderna,52,12
1594296135000,Moderna,145,40
1594216125000,Moderna,216,64
1594215117000,Moderna,333,116
1593712313000,Moderna,441,130
1593605175000,Moderna,41,9
1593458264000,Moderna,26,6
1593446464000,Moderna,31,10
1593084755000,Moderna,199,62
1592851453000,Moderna,31,7
1592228678000,Moderna,35,11
1592222774000,Moderna,45,9
1591994403000,Moderna,28,6
1591979190000,Moderna,22,5
1591978552000,Moderna,21,2
1591965771000,Moderna,470,200
1591899035000,Moderna,38,7
1591876921000,Moderna,339,132
1591807617000,Moderna,63,7
1591648932000,Moderna,34,14
1591272759000,Moderna,74,14
1591099141000,Moderna,80,21
1590786355000,Moderna,445,157
1590157511000,Moderna,167,41
1589805945000,Moderna,2933,1379
1589801639000,Moderna,1526,626
1588854250000,Moderna,128,46
1588853993000,Moderna,185,68
1588853633000,Moderna,20,3
1588853382000,Moderna,64,6
1588853300000,Moderna,177,82
1588849494000,Moderna,37,8
1588309196000,Moderna,198,82
1588019709000,Moderna,451,138
1587583111000,Moderna,24,2
1587074792000,Moderna,83,32
1587074470000,Moderna,231,83
1586881277000,Moderna,17,3
1586881010000,Moderna,265,109
1586879771000,Moderna,106,33
1586876401000,Moderna,10,1
1586874534000,Moderna,22,3
1586873806000,Moderna,42,12
1586871620000,Moderna,24,3
1586871254000,Moderna,51,12
1586868753000,Moderna,7,1
1586868250000,Moderna,31,9
1586867135000,Moderna,43,14
1586866627000,Moderna,20,2
1586866371000,Moderna,19,2
1586862868000,Moderna,48,10
1585918035000,Moderna,50,22
1585600639000,Moderna,62,5
1585578577000,Moderna,26,14
1585529722000,Moderna,36,16
1585334243000,Moderna,180,85
1584378571000,Moderna,919,417
1583337085000,Moderna,168,67
1583274105000,Moderna,49,12
1583269436000,Moderna,45,14
1582985722000,Moderna,17,6
1582918141000,Moderna,15,3
1582916671000,Moderna,16,2
1582916368000,Moderna,3,0
1582914718000,Moderna,6,0
1582911753000,Moderna,7,2
1582813816000,Moderna,6,0
1582756203000,Moderna,29,14
1582751188000,Moderna,10,3
1582745342000,Moderna,13,0
1582743664000,Moderna,6,0
1582729057000,Moderna,14,4
1582719049000,Moderna,17,7
1582658942000,Moderna,15,3
1582639325000,Moderna,16,1
1582591932000,Moderna,108,62
1582586726000,Moderna,592,551
1582208940000,Moderna,9,3
1582205341000,Moderna,10,2
1582203665000,Moderna,5,2
1582151419000,Moderna,2,1
1582148162000,Moderna,11,5
1582121968000,Moderna,5,2
1581716162000,Moderna,20,7
1581708542000,Moderna,8,1
1581692762000,Moderna,8,2
1581374227000,Moderna,6,1
1581373917000,Moderna,16,3
1580477007000,Moderna,15,2
1580389597000,Moderna,18,2
1580224471000,Moderna,3,1
1580222667000,Moderna,9,1
1579791517000,Moderna,8,0
1579789113000,Moderna,44,21
1578962961000,Moderna,6,0
1578962775000,Moderna,10,1
1578962713000,Moderna,14,0
1578962520000,Moderna,5,0
1578962422000,Moderna,12,4
1578962212000,Moderna,9,2
1578961912000,Moderna,8,0
1578954717000,Moderna,11,0
1578928311000,Moderna,8,1
1578861051000,Moderna,1,0
1578860211000,Moderna,13,2
1578859138000,Moderna,1,0
1578857780000,Moderna,2,0
1578856415000,Moderna,6,0
1578855795000,Moderna,11,1
1578662110000,Moderna,9,2
1578610650000,Moderna,4,1
1578606406000,Moderna,7,1
1578604375000,Moderna,6,1
1578603924000,Moderna,4,1
1578329111000,Moderna,1,0
1578325990000,Moderna,1,0
1578323052000,Moderna,1,0
1578321348000,Moderna,3,0
1578320314000,Moderna,4,0
1578319024000,Moderna,5,1
1578318059000,Moderna,3,0
1578316716000,Moderna,3,1
1578315003000,Moderna,9,1
1578312896000,Moderna,5,2
1578312288000,Moderna,3,0
1578312005000,Moderna,5,1
1577103688000,Moderna,9,1
1576764234000,Moderna,9,0
1576069540000,Moderna,5,1
1575989949000,Moderna,0,0
1575983137000,Moderna,6,0
1575663640000,Moderna,8,4
1575579628000,Moderna,10,5
1574955385000,Moderna,7,0
1574117894000,Moderna,7,9
1573770897000,Moderna,7,3
1573668707000,Moderna,13,3
1573047852000,Moderna,1,0
1573047320000,Moderna,1,0
1573047254000,Moderna,2,0
1573046589000,Moderna,0,0
1573046100000,Moderna,2,1
1573045721000,Moderna,6,0
1572547906000,Moderna,5,0
1572370061000,Moderna,6,1
1572039035000,Moderna,10,1
1571941568000,Moderna,10,0
1571776246000,Moderna,3,0
1571776132000,Moderna,8,0
1571775789000,Moderna,7,1
1571775496000,Moderna,5,3
1571745703000,Moderna,4,0
1571341082000,Moderna,8,1
1571251766000,Moderna,5,2
1570478416000,Moderna,4,1
1570469674000,Moderna,2,0
1570371429000,Moderna,4,1
1570305941000,Moderna,4,1
1570296193000,Moderna,10,0
1570289395000,Moderna,2,1
1570287995000,Moderna,1,0
1570287611000,Moderna,9,3
1570208927000,Moderna,7,0
1570195976000,Moderna,4,0
1570130984000,Moderna,3,1
1570123251000,Moderna,6,0
1570111448000,Moderna,8,1
1570049636000,Moderna,4,0
1570041224000,Moderna,2,1
1570039410000,Moderna,4,0
1570016254000,Moderna,3,0
1570015849000,Moderna,7,0
1570015582000,Moderna,2,0
1570015041000,Moderna,0,0
1570014839000,Moderna,5,2
1570014174000,Moderna,4,3
1569849650000,Moderna,8,1
1569848611000,Moderna,8,2
1569846703000,Moderna,3,0
1569846033000,Moderna,9,3
1569844977000,Moderna,3,1
1569674919000,Moderna,3,1
1569608885000,Moderna,8,0
1569528505000,Moderna,2,0
1569528371000,Moderna,5,0
1569525187000,Moderna,3,0
1569520134000,Moderna,3,0
1569517410000,Moderna,0,0
1569516372000,Moderna,2,0
1569516057000,Moderna,4,1
1569501474000,Moderna,2,2
1569500391000,Moderna,3,2
1569499656000,Moderna,2,1
1569413196000,Moderna,6,0
1569256930000,Moderna,5,2
1568987746000,Moderna,6,3
1568916599000,Moderna,8,5
1568842582000,Moderna,12,5
1568659056000,Moderna,7,3
1568394034000,Moderna,11,4
1568389070000,Moderna,9,0
1568323922000,Moderna,6,0
1568305781000,Moderna,4,0
1568305309000,Moderna,4,3
1568304948000,Moderna,16,5
1568304375000,Moderna,2,0
1568304329000,Moderna,1,0
1568303181000,Moderna,2,1
1568302690000,Moderna,3,0
1568302138000,Moderna,1,0
1568299886000,Moderna,6,1
1568297902000,Moderna,2,1
1568297594000,Moderna,2,0
1568297136000,Moderna,1,0
1568295942000,Moderna,6,1
1568294380000,Moderna,8,1
1568294052000,Moderna,8,1
1568293271000,Moderna,2,0
1568292423000,Moderna,8,2
1568284556000,Moderna,23,7
1568284470000,Moderna,15,4
1568211005000,Moderna,8,1
1568123074000,Moderna,9,2
1567598514000,Moderna,9,0
1567518401000,Moderna,11,5
1567177419000,Moderna,11,1
1567080118000,Moderna,9,1
1566911014000,Moderna,5,2
1566850912000,Moderna,15,3
1566566672000,Moderna,7,2
1566497124000,Moderna,0,0
1566422298000,Moderna,2,1
1566327687000,Moderna,5,0
1566320553000,Moderna,7,1
1566245071000,Moderna,10,0
1566245065000,Moderna,15,5
1566236857000,Moderna,7,4
1565800506000,Moderna,9,3
