date,company,likecount,retweetcount
2021-07-08,Johnson & Johnson,0,0
2021-07-08,Johnson & Johnson,0,0
2021-07-06,Johnson & Johnson,3,0
2021-07-06,Johnson & Johnson,1,1
2021-07-06,Johnson & Johnson,0,0
2021-07-05,Johnson & Johnson,1,0
2021-07-05,Johnson & Johnson,0,0
2021-07-02,Johnson & Johnson,39,16
2021-07-02,Johnson & Johnson,1,0
2021-07-02,Johnson & Johnson,1,0
2021-07-02,Johnson & Johnson,0,0
2021-07-02,Johnson & Johnson,1,0
2021-07-02,Johnson & Johnson,0,0
2021-07-02,Johnson & Johnson,1,0
2021-07-02,Johnson & Johnson,1,0
2021-07-02,Johnson & Johnson,299,96
2021-07-02,Johnson & Johnson,1,0
2021-07-02,Johnson & Johnson,1,0
2021-07-02,Johnson & Johnson,0,0
2021-07-02,Johnson & Johnson,0,0
2021-07-02,Johnson & Johnson,0,0
2021-07-02,Johnson & Johnson,1,0
2021-07-02,Johnson & Johnson,0,0
2021-07-02,Johnson & Johnson,0,0
2021-06-30,Johnson & Johnson,21,9
2021-06-29,Johnson & Johnson,0,0
2021-06-29,Johnson & Johnson,6,0
2021-06-29,Johnson & Johnson,0,0
2021-06-29,Johnson & Johnson,0,0
2021-06-29,Johnson & Johnson,28,8
2021-06-27,Johnson & Johnson,0,0
2021-06-27,Johnson & Johnson,1,0
2021-06-24,Johnson & Johnson,14,6
2021-06-23,Johnson & Johnson,0,0
2021-06-23,Johnson & Johnson,0,0
2021-06-23,Johnson & Johnson,0,0
2021-06-23,Johnson & Johnson,0,0
2021-06-23,Johnson & Johnson,0,0
2021-06-23,Johnson & Johnson,0,0
2021-06-23,Johnson & Johnson,0,0
2021-06-23,Johnson & Johnson,0,0
2021-06-23,Johnson & Johnson,0,0
2021-06-22,Johnson & Johnson,25,12
2021-06-22,Johnson & Johnson,15,4
2021-06-22,Johnson & Johnson,1,0
2021-06-20,Johnson & Johnson,33,3
2021-06-18,Johnson & Johnson,1,0
2021-06-17,Johnson & Johnson,23,6
2021-06-17,Johnson & Johnson,1,0
2021-06-17,Johnson & Johnson,0,0
2021-06-16,Johnson & Johnson,1,1
2021-06-14,Johnson & Johnson,1,0
2021-06-11,Johnson & Johnson,39,8
2021-06-11,Johnson & Johnson,1,0
2021-06-11,Johnson & Johnson,1,0
2021-06-09,Johnson & Johnson,0,0
2021-06-09,Johnson & Johnson,0,0
2021-06-09,Johnson & Johnson,38,13
2021-06-09,Johnson & Johnson,66,15
2021-06-09,Johnson & Johnson,0,0
2021-06-09,Johnson & Johnson,2,0
2021-06-08,Johnson & Johnson,13,2
2021-06-07,Johnson & Johnson,18,2
2021-06-07,Johnson & Johnson,0,0
2021-06-07,Johnson & Johnson,1,0
2021-06-03,Johnson & Johnson,1,0
2021-06-03,Johnson & Johnson,0,0
2021-06-02,Johnson & Johnson,30,11
2021-06-01,Johnson & Johnson,81,37
2021-05-31,Johnson & Johnson,0,0
2021-05-31,Johnson & Johnson,1,0
2021-05-31,Johnson & Johnson,14,0
2021-05-31,Johnson & Johnson,2,0
2021-05-31,Johnson & Johnson,0,0
2021-05-31,Johnson & Johnson,0,0
2021-05-31,Johnson & Johnson,0,0
2021-05-31,Johnson & Johnson,1,0
2021-05-28,Johnson & Johnson,22,5
2021-05-27,Johnson & Johnson,0,0
2021-05-27,Johnson & Johnson,0,0
2021-05-27,Johnson & Johnson,0,0
2021-05-27,Johnson & Johnson,0,0
2021-05-27,Johnson & Johnson,45,15
2021-05-26,Johnson & Johnson,13,5
2021-05-25,Johnson & Johnson,0,0
2021-05-24,Johnson & Johnson,0,0
2021-05-24,Johnson & Johnson,0,0
2021-05-24,Johnson & Johnson,1,0
2021-05-24,Johnson & Johnson,0,0
2021-05-24,Johnson & Johnson,0,0
2021-05-21,Johnson & Johnson,46,14
2021-05-21,Johnson & Johnson,1,0
2021-05-21,Johnson & Johnson,14,2
2021-05-19,Johnson & Johnson,57,15
2021-05-19,Johnson & Johnson,26,8
2021-05-19,Johnson & Johnson,4,0
2021-05-18,Johnson & Johnson,22,7
2021-05-17,Johnson & Johnson,0,0
2021-05-17,Johnson & Johnson,3,0
2021-05-17,Johnson & Johnson,0,0
2021-05-14,Johnson & Johnson,0,0
2021-05-14,Johnson & Johnson,0,0
2021-05-14,Johnson & Johnson,0,0
2021-05-13,Johnson & Johnson,12,0
2021-05-13,Johnson & Johnson,26,6
2021-05-12,Johnson & Johnson,57,23
2021-05-11,Johnson & Johnson,0,0
2021-05-07,Johnson & Johnson,0,0
2021-05-07,Johnson & Johnson,0,0
2021-05-07,Johnson & Johnson,1,0
2021-05-07,Johnson & Johnson,0,0
2021-05-07,Johnson & Johnson,0,0
2021-05-07,Johnson & Johnson,0,0
2021-05-07,Johnson & Johnson,0,0
2021-05-07,Johnson & Johnson,0,0
2021-05-07,Johnson & Johnson,0,0
2021-05-06,Johnson & Johnson,43,9
2021-05-05,Johnson & Johnson,0,0
2021-05-05,Johnson & Johnson,0,0
2021-05-04,Johnson & Johnson,0,0
2021-05-03,Johnson & Johnson,0,0
2021-05-03,Johnson & Johnson,0,0
2021-05-03,Johnson & Johnson,0,0
2021-05-02,Johnson & Johnson,0,0
2021-05-02,Johnson & Johnson,0,0
2021-05-02,Johnson & Johnson,0,0
2021-05-02,Johnson & Johnson,0,0
2021-04-28,Johnson & Johnson,1,0
2021-04-28,Johnson & Johnson,1,0
2021-04-28,Johnson & Johnson,1,0
2021-04-28,Johnson & Johnson,0,0
2021-04-28,Johnson & Johnson,0,0
2021-04-27,Johnson & Johnson,147,39
2021-04-26,Johnson & Johnson,2,0
2021-04-26,Johnson & Johnson,0,0
2021-04-24,Johnson & Johnson,284,86
2021-04-22,Johnson & Johnson,1,1
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,1,1
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-22,Johnson & Johnson,0,0
2021-04-20,Johnson & Johnson,32,4
2021-04-20,Johnson & Johnson,44,5
2021-04-20,Johnson & Johnson,15,3
2021-04-20,Johnson & Johnson,72,12
2021-04-19,Johnson & Johnson,0,0
2021-04-19,Johnson & Johnson,0,0
2021-04-19,Johnson & Johnson,0,0
2021-04-19,Johnson & Johnson,14,3
2021-04-17,Johnson & Johnson,0,0
2021-04-17,Johnson & Johnson,1,0
2021-04-17,Johnson & Johnson,0,0
2021-04-17,Johnson & Johnson,1,0
2021-04-17,Johnson & Johnson,0,0
2021-04-17,Johnson & Johnson,1,0
2021-04-15,Johnson & Johnson,0,0
2021-04-15,Johnson & Johnson,0,0
2021-04-15,Johnson & Johnson,1,0
2021-04-15,Johnson & Johnson,0,0
2021-04-15,Johnson & Johnson,0,0
2021-04-15,Johnson & Johnson,0,0
2021-04-15,Johnson & Johnson,9,0
2021-04-13,Johnson & Johnson,1,0
2021-04-13,Johnson & Johnson,1,0
2021-04-12,Johnson & Johnson,57,17
2021-04-12,Johnson & Johnson,0,0
2021-04-12,Johnson & Johnson,0,0
2021-04-12,Johnson & Johnson,0,0
2021-04-11,Johnson & Johnson,1,0
2021-04-11,Johnson & Johnson,0,0
2021-04-11,Johnson & Johnson,0,0
2021-04-11,Johnson & Johnson,1,0
2021-04-07,Johnson & Johnson,25,7
2021-04-07,Johnson & Johnson,5,0
2021-04-07,Johnson & Johnson,0,0
2021-04-07,Johnson & Johnson,0,0
2021-04-07,Johnson & Johnson,1,0
2021-04-07,Johnson & Johnson,1,0
2021-04-06,Johnson & Johnson,0,0
2021-04-02,Johnson & Johnson,4,0
2021-04-02,Johnson & Johnson,0,0
2021-04-02,Johnson & Johnson,143,38
2021-04-01,Johnson & Johnson,0,0
2021-04-01,Johnson & Johnson,0,0
2021-04-01,Johnson & Johnson,0,0
2021-04-01,Johnson & Johnson,0,0
2021-03-31,Johnson & Johnson,31,5
2021-03-30,Johnson & Johnson,1,0
2021-03-30,Johnson & Johnson,4,0
2021-03-30,Johnson & Johnson,64,10
2021-03-29,Johnson & Johnson,0,0
2021-03-29,Johnson & Johnson,0,0
2021-03-29,Johnson & Johnson,0,0
2021-03-29,Johnson & Johnson,35,7
2021-03-29,Johnson & Johnson,329,67
2021-03-28,Johnson & Johnson,0,0
2021-03-26,Johnson & Johnson,0,0
2021-03-26,Johnson & Johnson,52,4
2021-03-26,Johnson & Johnson,1,0
2021-03-26,Johnson & Johnson,51,9
2021-03-26,Johnson & Johnson,0,0
2021-03-26,Johnson & Johnson,0,0
2021-03-25,Johnson & Johnson,49,5
2021-03-24,Johnson & Johnson,0,0
2021-03-24,Johnson & Johnson,25,6
2021-03-24,Johnson & Johnson,53,10
2021-03-23,Johnson & Johnson,88,31
2021-03-23,Johnson & Johnson,11,1
2021-03-21,Johnson & Johnson,0,0
2021-03-21,Johnson & Johnson,1,1
2021-03-19,Johnson & Johnson,1,0
2021-03-18,Johnson & Johnson,51,8
2021-03-16,Johnson & Johnson,1,0
2021-03-16,Johnson & Johnson,1,1
2021-03-16,Johnson & Johnson,0,0
2021-03-16,Johnson & Johnson,5,2
2021-03-16,Johnson & Johnson,0,0
2021-03-16,Johnson & Johnson,0,0
2021-03-16,Johnson & Johnson,0,1
2021-03-16,Johnson & Johnson,1,0
2021-03-16,Johnson & Johnson,1,0
2021-03-16,Johnson & Johnson,0,0
2021-03-16,Johnson & Johnson,0,1
2021-03-16,Johnson & Johnson,0,0
2021-03-15,Johnson & Johnson,74,14
2021-03-14,Johnson & Johnson,1,0
2021-03-14,Johnson & Johnson,1,0
2021-03-14,Johnson & Johnson,1,0
2021-03-14,Johnson & Johnson,0,0
2021-03-12,Johnson & Johnson,0,0
2021-03-12,Johnson & Johnson,0,0
2021-03-12,Johnson & Johnson,0,0
2021-03-12,Johnson & Johnson,148,61
2021-03-12,Johnson & Johnson,26,8
2021-03-11,Johnson & Johnson,20,4
2021-03-11,Johnson & Johnson,155,24
2021-03-11,Johnson & Johnson,135,30
2021-03-11,Johnson & Johnson,260,61
2021-03-08,Johnson & Johnson,56,11
2021-03-08,Johnson & Johnson,0,0
2021-03-08,Johnson & Johnson,0,0
2021-03-05,Johnson & Johnson,1,0
2021-03-05,Johnson & Johnson,0,0
2021-03-05,Johnson & Johnson,13,3
2021-03-04,Johnson & Johnson,223,41
2021-03-02,Johnson & Johnson,170,40
2021-03-01,Johnson & Johnson,0,0
2021-03-01,Johnson & Johnson,0,0
2021-03-01,Johnson & Johnson,157,61
2021-02-28,Johnson & Johnson,161,46
2021-02-28,Johnson & Johnson,0,0
2021-02-28,Johnson & Johnson,0,0
2021-02-28,Johnson & Johnson,705,270
2021-02-26,Johnson & Johnson,34,7
2021-02-25,Johnson & Johnson,53,18
2021-02-24,Johnson & Johnson,7,1
2021-02-23,Johnson & Johnson,19,6
2021-02-22,Johnson & Johnson,15,8
2021-02-21,Johnson & Johnson,0,0
2021-02-19,Johnson & Johnson,92,36
2021-02-19,Johnson & Johnson,26,8
2021-02-19,Johnson & Johnson,0,0
2021-02-18,Johnson & Johnson,6,0
2021-02-18,Johnson & Johnson,12,5
2021-02-18,Johnson & Johnson,3,0
2021-02-17,Johnson & Johnson,0,0
2021-02-16,Johnson & Johnson,145,57
2021-02-16,Johnson & Johnson,19,10
2021-02-16,Johnson & Johnson,0,0
2021-02-14,Johnson & Johnson,0,0
2021-02-11,Johnson & Johnson,53,18
2021-02-10,Johnson & Johnson,28,10
2021-02-10,Johnson & Johnson,0,0
2021-02-09,Johnson & Johnson,102,33
2021-02-08,Johnson & Johnson,6,0
2021-02-04,Johnson & Johnson,343,140
2021-02-04,Johnson & Johnson,18,6
2021-02-03,Johnson & Johnson,1,1
2021-02-03,Johnson & Johnson,13,6
2021-02-03,Johnson & Johnson,68,19
2021-02-03,Johnson & Johnson,63,10
2021-02-02,Johnson & Johnson,20,7
2021-02-02,Johnson & Johnson,32,10
2021-02-02,Johnson & Johnson,73,23
2021-02-01,Johnson & Johnson,19,5
2021-02-01,Johnson & Johnson,50,14
2021-02-01,Johnson & Johnson,0,0
2021-01-31,Johnson & Johnson,74,20
2021-01-30,Johnson & Johnson,186,75
2021-01-29,Johnson & Johnson,0,0
2021-01-29,Johnson & Johnson,111,34
2021-01-29,Johnson & Johnson,448,217
2021-01-28,Johnson & Johnson,0,0
2021-01-28,Johnson & Johnson,0,0
2021-01-28,Johnson & Johnson,0,0
2021-01-27,Johnson & Johnson,35,21
2021-01-26,Johnson & Johnson,34,18
2021-01-26,Johnson & Johnson,10,4
2021-01-26,Johnson & Johnson,31,3
2021-01-26,Johnson & Johnson,39,6
2021-01-26,Johnson & Johnson,10,2
2021-01-26,Johnson & Johnson,64,12
2021-01-25,Johnson & Johnson,13,4
2021-01-25,Johnson & Johnson,0,0
2021-01-25,Johnson & Johnson,4,0
2021-01-25,Johnson & Johnson,14,3
2021-01-22,Johnson & Johnson,0,0
2021-01-22,Johnson & Johnson,53,18
2021-01-22,Johnson & Johnson,27,29
2021-01-18,Johnson & Johnson,38,8
2021-01-15,Johnson & Johnson,0,0
2021-01-15,Johnson & Johnson,22,8
2021-01-15,Johnson & Johnson,27,7
2021-01-14,Johnson & Johnson,1,0
2021-01-07,Johnson & Johnson,0,0
2021-01-07,Johnson & Johnson,0,0
2021-01-06,Johnson & Johnson,0,0
2021-01-05,Johnson & Johnson,100,44
2021-01-02,Johnson & Johnson,0,0
2021-01-02,Johnson & Johnson,31,9
2020-12-30,Johnson & Johnson,13,6
2020-12-29,Johnson & Johnson,1,0
2020-12-28,Johnson & Johnson,20,5
2020-12-24,Johnson & Johnson,0,0
2020-12-23,Johnson & Johnson,13,4
2020-12-22,Johnson & Johnson,5,2
2020-12-21,Johnson & Johnson,21,9
2020-12-19,Johnson & Johnson,0,0
2020-12-19,Johnson & Johnson,15,0
2020-12-18,Johnson & Johnson,27,4
2020-12-16,Johnson & Johnson,20,5
2020-12-15,Johnson & Johnson,4,0
2020-12-15,Johnson & Johnson,29,17
2020-12-14,Johnson & Johnson,0,0
2020-12-14,Johnson & Johnson,9,3
2020-12-13,Johnson & Johnson,0,0
2020-12-12,Johnson & Johnson,0,0
2020-12-11,Johnson & Johnson,11,3
2020-12-11,Johnson & Johnson,39,12
2020-12-10,Johnson & Johnson,26,6
2020-12-09,Johnson & Johnson,37,11
2020-12-09,Johnson & Johnson,42,14
2020-12-08,Johnson & Johnson,284,66
2020-12-08,Johnson & Johnson,56,15
2020-12-07,Johnson & Johnson,1,0
2020-12-07,Johnson & Johnson,7,4
2020-12-05,Johnson & Johnson,0,0
2020-12-03,Johnson & Johnson,15,8
2020-12-02,Johnson & Johnson,0,0
2020-12-02,Johnson & Johnson,1,0
2020-12-01,Johnson & Johnson,11,3
2020-12-01,Johnson & Johnson,9,1
2020-12-01,Johnson & Johnson,18,5
2020-11-30,Johnson & Johnson,15,5
2020-11-25,Johnson & Johnson,18,3
2020-11-23,Johnson & Johnson,0,0
2020-11-23,Johnson & Johnson,20,9
2020-11-23,Johnson & Johnson,19,3
2020-11-20,Johnson & Johnson,13,2
2020-11-20,Johnson & Johnson,53,17
2020-11-19,Johnson & Johnson,0,0
2020-11-18,Johnson & Johnson,15,3
2020-11-18,Johnson & Johnson,23,2
2020-11-18,Johnson & Johnson,12,5
2020-11-17,Johnson & Johnson,30,6
2020-11-17,Johnson & Johnson,13,9
2020-11-17,Johnson & Johnson,158,50
2020-11-16,Johnson & Johnson,29,4
2020-11-15,Johnson & Johnson,22,5
2020-11-14,Johnson & Johnson,23,2
2020-11-12,Johnson & Johnson,39,5
2020-11-12,Johnson & Johnson,24,13
2020-11-11,Johnson & Johnson,21,6
2020-11-10,Johnson & Johnson,26,7
2020-11-09,Johnson & Johnson,49,8
2020-11-06,Johnson & Johnson,13,5
2020-11-05,Johnson & Johnson,35,10
2020-11-01,Johnson & Johnson,1141,192
2020-10-30,Johnson & Johnson,20,1
2020-10-29,Johnson & Johnson,31,16
2020-10-29,Johnson & Johnson,12,3
2020-10-27,Johnson & Johnson,13,2
2020-10-26,Johnson & Johnson,0,0
2020-10-26,Johnson & Johnson,20,5
2020-10-23,Johnson & Johnson,242,51
2020-10-23,Johnson & Johnson,12,4
2020-10-23,Johnson & Johnson,33,0
2020-10-23,Johnson & Johnson,17,10
2020-10-23,Johnson & Johnson,13,7
2020-10-22,Johnson & Johnson,16,10
2020-10-21,Johnson & Johnson,9,5
2020-10-21,Johnson & Johnson,1,0
2020-10-21,Johnson & Johnson,62,19
2020-10-19,Johnson & Johnson,0,0
2020-10-19,Johnson & Johnson,15,6
2020-10-19,Johnson & Johnson,0,0
2020-10-19,Johnson & Johnson,0,0
2020-10-19,Johnson & Johnson,18,9
2020-10-19,Johnson & Johnson,8,1
2020-10-19,Johnson & Johnson,10,1
2020-10-16,Johnson & Johnson,13,2
2020-10-16,Johnson & Johnson,53,14
2020-10-15,Johnson & Johnson,20,1
2020-10-15,Johnson & Johnson,27,5
2020-10-15,Johnson & Johnson,22,6
2020-10-14,Johnson & Johnson,36,18
2020-10-13,Johnson & Johnson,27,8
2020-10-13,Johnson & Johnson,35,11
2020-10-13,Johnson & Johnson,6,1
2020-10-13,Johnson & Johnson,22,4
2020-10-13,Johnson & Johnson,31,5
2020-10-13,Johnson & Johnson,7,0
2020-10-13,Johnson & Johnson,59,12
2020-10-12,Johnson & Johnson,20,12
2020-10-12,Johnson & Johnson,16,2
2020-10-12,Johnson & Johnson,21,3
2020-10-10,Johnson & Johnson,27,13
2020-10-09,Johnson & Johnson,0,0
2020-10-09,Johnson & Johnson,19,8
2020-10-08,Johnson & Johnson,12,5
2020-10-08,Johnson & Johnson,47,23
2020-10-08,Johnson & Johnson,5,6
2020-10-07,Johnson & Johnson,34,7
2020-10-07,Johnson & Johnson,18,10
2020-10-06,Johnson & Johnson,59,18
2020-10-06,Johnson & Johnson,33,13
2020-10-05,Johnson & Johnson,16,4
2020-10-05,Johnson & Johnson,30,12
2020-10-04,Johnson & Johnson,25,8
2020-10-03,Johnson & Johnson,33,18
2020-10-02,Johnson & Johnson,5,5
2020-10-02,Johnson & Johnson,15,4
2020-10-02,Johnson & Johnson,9,2
2020-10-02,Johnson & Johnson,34,12
2020-10-01,Johnson & Johnson,59,17
2020-09-30,Johnson & Johnson,57,19
2020-09-30,Johnson & Johnson,23,11
2020-09-30,Johnson & Johnson,49,25
2020-09-29,Johnson & Johnson,22,3
2020-09-29,Johnson & Johnson,82,28
2020-09-29,Johnson & Johnson,8,4
2020-09-28,Johnson & Johnson,16,4
2020-09-28,Johnson & Johnson,14,8
2020-09-26,Johnson & Johnson,54,24
2020-09-25,Johnson & Johnson,13,6
2020-09-23,Johnson & Johnson,171,47
2020-09-23,Johnson & Johnson,367,180
2020-09-22,Johnson & Johnson,11,5
2020-09-20,Johnson & Johnson,1,0
2020-09-19,Johnson & Johnson,12,7
2020-09-18,Johnson & Johnson,9,5
2020-09-18,Johnson & Johnson,7,5
2020-09-18,Johnson & Johnson,0,0
2020-09-18,Johnson & Johnson,16,5
2020-09-17,Johnson & Johnson,12,8
2020-09-17,Johnson & Johnson,35,10
2020-09-17,Johnson & Johnson,22,12
2020-09-16,Johnson & Johnson,30,14
2020-09-15,Johnson & Johnson,8,2
2020-09-15,Johnson & Johnson,14,5
2020-09-15,Johnson & Johnson,4,0
2020-09-14,Johnson & Johnson,12,6
2020-09-14,Johnson & Johnson,12,6
2020-09-14,Johnson & Johnson,21,8
2020-09-14,Johnson & Johnson,23,15
2020-09-11,Johnson & Johnson,1,0
2020-09-10,Johnson & Johnson,41,23
2020-09-09,Johnson & Johnson,0,0
2020-09-09,Johnson & Johnson,0,0
2020-09-09,Johnson & Johnson,0,0
2020-09-08,Johnson & Johnson,14,5
2020-09-08,Johnson & Johnson,483,198
2020-09-08,Johnson & Johnson,308,75
2020-09-05,Johnson & Johnson,0,0
2020-09-04,Johnson & Johnson,1,0
2020-09-04,Johnson & Johnson,0,0
2020-09-02,Johnson & Johnson,21,14
2020-09-01,Johnson & Johnson,33,20
2020-08-28,Johnson & Johnson,0,0
2020-08-28,Johnson & Johnson,24,12
2020-08-27,Johnson & Johnson,33,17
2020-08-26,Johnson & Johnson,13,11
2020-08-25,Johnson & Johnson,0,0
2020-08-25,Johnson & Johnson,0,0
2020-08-25,Johnson & Johnson,0,0
2020-08-25,Johnson & Johnson,28,20
2020-08-24,Johnson & Johnson,0,0
2020-08-24,Johnson & Johnson,0,0
2020-08-24,Johnson & Johnson,0,0
2020-08-22,Johnson & Johnson,1,0
2020-08-20,Johnson & Johnson,56,25
2020-08-19,Johnson & Johnson,19,6
2020-08-19,Johnson & Johnson,69,30
2020-08-18,Johnson & Johnson,0,0
2020-08-18,Johnson & Johnson,17,12
2020-08-18,Johnson & Johnson,43,20
2020-08-18,Johnson & Johnson,23,12
2020-08-17,Johnson & Johnson,24,10
2020-08-17,Johnson & Johnson,1,1
2020-08-17,Johnson & Johnson,0,0
2020-08-15,Johnson & Johnson,0,0
2020-08-14,Johnson & Johnson,22,13
2020-08-14,Johnson & Johnson,44,16
2020-08-13,Johnson & Johnson,7,1
2020-08-13,Johnson & Johnson,63,25
2020-08-12,Johnson & Johnson,1,0
2020-08-12,Johnson & Johnson,0,0
2020-08-12,Johnson & Johnson,0,0
2020-08-12,Johnson & Johnson,0,0
2020-08-12,Johnson & Johnson,0,0
2020-08-11,Johnson & Johnson,37,14
2020-08-11,Johnson & Johnson,0,0
2020-08-10,Johnson & Johnson,28,17
2020-08-09,Johnson & Johnson,0,0
2020-08-07,Johnson & Johnson,0,0
2020-08-06,Johnson & Johnson,15,8
2020-08-06,Johnson & Johnson,0,0
2020-08-05,Johnson & Johnson,7,7
2020-08-05,Johnson & Johnson,195,75
2020-08-01,Johnson & Johnson,44,16
2020-08-01,Johnson & Johnson,23,11
2020-08-01,Johnson & Johnson,0,0
2020-07-31,Johnson & Johnson,10,5
2020-07-30,Johnson & Johnson,73,32
2020-07-30,Johnson & Johnson,66,27
2020-07-30,Johnson & Johnson,357,172
2020-07-29,Johnson & Johnson,16,8
2020-07-29,Johnson & Johnson,16,6
2020-07-28,Johnson & Johnson,39,13
2020-07-28,Johnson & Johnson,0,0
2020-07-27,Johnson & Johnson,1,0
2020-07-25,Johnson & Johnson,0,0
2020-07-23,Johnson & Johnson,31,8
2020-07-23,Johnson & Johnson,35,22
2020-07-23,Johnson & Johnson,23,10
2020-07-22,Johnson & Johnson,0,0
2020-07-22,Johnson & Johnson,11,7
2020-07-21,Johnson & Johnson,22,14
2020-07-21,Johnson & Johnson,24,6
2020-07-20,Johnson & Johnson,0,0
2020-07-20,Johnson & Johnson,0,0
2020-07-20,Johnson & Johnson,1,0
2020-07-20,Johnson & Johnson,0,0
2020-07-20,Johnson & Johnson,41,11
2020-07-17,Johnson & Johnson,117,45
2020-07-17,Johnson & Johnson,13,9
2020-07-17,Johnson & Johnson,27,17
2020-07-16,Johnson & Johnson,40,16
2020-07-16,Johnson & Johnson,19,9
2020-07-16,Johnson & Johnson,9,8
2020-07-16,Johnson & Johnson,12,5
2020-07-16,Johnson & Johnson,77,11
2020-07-16,Johnson & Johnson,10,2
2020-07-16,Johnson & Johnson,17,5
2020-07-15,Johnson & Johnson,10,8
2020-07-15,Johnson & Johnson,17,11
2020-07-15,Johnson & Johnson,12,2
2020-07-14,Johnson & Johnson,20,4
2020-07-14,Johnson & Johnson,13,8
2020-07-14,Johnson & Johnson,0,0
2020-07-13,Johnson & Johnson,19,12
2020-07-13,Johnson & Johnson,35,16
2020-07-11,Johnson & Johnson,4,1
2020-07-10,Johnson & Johnson,78,26
2020-07-10,Johnson & Johnson,15,9
2020-07-09,Johnson & Johnson,33,10
2020-07-08,Johnson & Johnson,32,15
2020-07-08,Johnson & Johnson,25,12
2020-07-08,Johnson & Johnson,16,4
2020-07-07,Johnson & Johnson,45,24
2020-07-07,Johnson & Johnson,0,0
2020-07-07,Johnson & Johnson,0,0
2020-07-06,Johnson & Johnson,26,15
2020-07-04,Johnson & Johnson,35,13
2020-07-02,Johnson & Johnson,39,21
2020-07-01,Johnson & Johnson,59,34
2020-07-01,Johnson & Johnson,0,0
2020-07-01,Johnson & Johnson,12,9
2020-06-30,Johnson & Johnson,11,5
2020-06-30,Johnson & Johnson,32,14
2020-06-29,Johnson & Johnson,12,12
2020-06-27,Johnson & Johnson,26,14
2020-06-26,Johnson & Johnson,0,0
2020-06-26,Johnson & Johnson,31,19
2020-06-24,Johnson & Johnson,0,0
2020-06-22,Johnson & Johnson,0,0
2020-06-22,Johnson & Johnson,0,0
2020-06-21,Johnson & Johnson,25,6
2020-06-19,Johnson & Johnson,1,0
2020-06-19,Johnson & Johnson,91,35
2020-06-18,Johnson & Johnson,77,24
2020-06-18,Johnson & Johnson,20,10
2020-06-18,Johnson & Johnson,16,8
2020-06-17,Johnson & Johnson,57,27
2020-06-16,Johnson & Johnson,40,20
2020-06-15,Johnson & Johnson,0,0
2020-06-12,Johnson & Johnson,0,0
2020-06-11,Johnson & Johnson,190,108
2020-06-11,Johnson & Johnson,46,25
2020-06-10,Johnson & Johnson,49,30
2020-06-08,Johnson & Johnson,40,15
2020-06-05,Johnson & Johnson,23,6
2020-06-04,Johnson & Johnson,93,33
2020-06-04,Johnson & Johnson,5,0
2020-06-04,Johnson & Johnson,0,0
2020-06-02,Johnson & Johnson,381,142
2020-06-02,Johnson & Johnson,0,0
2020-05-31,Johnson & Johnson,18,10
2020-05-30,Johnson & Johnson,26,15
2020-05-29,Johnson & Johnson,32,12
2020-05-29,Johnson & Johnson,19,6
2020-05-29,Johnson & Johnson,31,16
2020-05-29,Johnson & Johnson,0,0
2020-05-28,Johnson & Johnson,35,14
2020-05-28,Johnson & Johnson,39,19
2020-05-27,Johnson & Johnson,27,12
2020-05-27,Johnson & Johnson,35,20
2020-05-27,Johnson & Johnson,0,0
2020-05-26,Johnson & Johnson,0,0
2020-05-25,Johnson & Johnson,37,14
2020-05-24,Johnson & Johnson,1,0
2020-05-24,Johnson & Johnson,27,14
2020-05-23,Johnson & Johnson,17,13
2020-05-22,Johnson & Johnson,27,17
2020-05-22,Johnson & Johnson,14,8
2020-05-21,Johnson & Johnson,0,0
2020-05-21,Johnson & Johnson,39,15
2020-05-21,Johnson & Johnson,18,8
2020-05-21,Johnson & Johnson,0,0
2020-05-21,Johnson & Johnson,44,18
2020-05-21,Johnson & Johnson,0,0
2020-05-21,Johnson & Johnson,2,0
2020-05-19,Johnson & Johnson,25,12
2020-05-18,Johnson & Johnson,1,0
2020-05-18,Johnson & Johnson,39,24
2020-05-18,Johnson & Johnson,23,15
2020-05-16,Johnson & Johnson,1,0
2020-05-16,Johnson & Johnson,31,20
2020-05-15,Johnson & Johnson,12,12
2020-05-15,Johnson & Johnson,40,26
2020-05-15,Johnson & Johnson,21,12
2020-05-14,Johnson & Johnson,1,0
2020-05-14,Johnson & Johnson,0,0
2020-05-14,Johnson & Johnson,39,23
2020-05-13,Johnson & Johnson,41,23
2020-05-13,Johnson & Johnson,27,16
2020-05-12,Johnson & Johnson,34,15
2020-05-12,Johnson & Johnson,9,2
2020-05-11,Johnson & Johnson,28,18
2020-05-10,Johnson & Johnson,25,15
2020-05-09,Johnson & Johnson,21,9
2020-05-09,Johnson & Johnson,20,10
2020-05-08,Johnson & Johnson,10,8
2020-05-08,Johnson & Johnson,20,14
2020-05-08,Johnson & Johnson,0,0
2020-05-07,Johnson & Johnson,15,9
2020-05-06,Johnson & Johnson,0,0
