date,high,open,close,low,volume,company
2020-03-12,27.465425263,26.1608174681,25.766002655,25.7488359684,62731445.0,Pfizer
2020-03-13,28.2207229041,26.8388694339,28.0748138428,25.9462414785,60553038.0,Pfizer
2020-03-16,27.7057471281,25.6973380651,25.9033279419,25.4484323366,50995050.0,Pfizer
2020-03-17,28.0233166522,27.156437827,27.6027526855,26.2552290804,54220606.0,Pfizer
2020-03-18,27.9889824068,26.4097199014,27.7744083405,26.0149051378,43884976.0,Pfizer
2020-03-19,27.6799920472,27.6542428868,26.1093139648,25.7574133731,59820929.0,Pfizer
2020-03-20,26.3238934916,25.9891577867,24.8991241455,24.8132941679,52488989.0,Pfizer
2020-03-23,25.3883486507,24.6845473966,24.4528083801,23.9292478164,52853041.0,Pfizer
2020-03-24,25.7917448333,25.3282668192,25.4913425446,24.8047080021,44466784.0,Pfizer
2020-03-25,26.366810873,25.3196912285,25.5342636108,24.890543013,44601275.0,Pfizer
2020-03-26,27.4568424696,25.6544249386,27.2508525848,25.6458407327,43269967.0,Pfizer
2020-03-27,27.2422636519,26.4354674883,26.5212974548,26.3153058803,38290344.0,Pfizer
2020-03-30,28.1949729224,26.6500437501,28.04047966,26.6500437501,29943508.0,Pfizer
2020-03-31,28.3237171615,27.8087407682,28.0147323608,27.6714141901,29466151.0,Pfizer
2020-04-01,27.7057482078,27.3967616552,27.2508525848,27.0620276611,26709625.0,Pfizer
2020-04-02,28.3237184554,27.3795955997,28.212141037,27.2508514955,27186876.0,Pfizer
2020-04-03,29.0875999589,28.0061471559,28.8730258942,28.0061471559,32837370.0,Pfizer
2020-04-06,29.954475481,29.1133476254,29.6712398529,28.9931860102,40503217.0,Pfizer
2020-04-07,30.1862139548,30.040304912,28.8472747803,28.8301080971,24226295.0,Pfizer
2020-04-08,29.8686509313,29.1734320435,29.6969909668,28.7013697292,25523980.0,Pfizer
2020-04-09,30.7011915193,30.0660535477,30.3750400543,29.911558569,30648107.0,Pfizer
2020-04-13,30.8814329764,30.8642645676,30.1604633331,29.7999819624,18270141.0,Pfizer
2020-04-14,31.4393244739,30.838516451,31.2762470245,30.3321225965,21845309.0,Pfizer
2020-04-15,31.096003302,30.9500942673,30.8728485107,30.5381111475,21312196.0,Pfizer
2020-04-16,31.1217577203,31.0015961072,30.7956027985,30.5381146135,20657451.0,Pfizer
2020-04-17,31.7568951253,31.3277504122,31.679649353,30.9930129806,24404843.0,Pfizer
2020-04-20,31.6796479569,31.2247523723,30.9672641754,30.9672641754,22530620.0,Pfizer
2020-04-21,30.8385213253,30.7097772216,30.5724506378,30.357878282,23975233.0,Pfizer
2020-04-22,31.7568910621,31.7225611459,31.1131706238,31.0015949452,20182624.0,Pfizer
2020-04-23,32.1002104439,31.1389210405,31.490819931,31.1389210405,20185365.0,Pfizer
2020-04-24,32.1259621745,31.6195682429,32.0830497742,31.5680733625,17353794.0,Pfizer
2020-04-27,33.0786684862,32.2632914865,32.8984260559,32.2461230758,23394057.0,Pfizer
2020-04-28,33.6623083287,33.5163992683,32.5379447937,32.0830492015,35666728.0,Pfizer
2020-04-29,33.0872454379,33.009999681,32.7181816101,32.3662792883,26518535.0,Pfizer
2020-04-30,33.0529270151,32.6151963058,32.9241828918,32.0658864359,29450973.0,Pfizer
2020-05-01,32.5636862743,32.4864405182,32.3061981201,32.0916258087,22679867.0,Pfizer
2020-05-04,32.5465239723,32.2718673881,32.2890357971,32.1087933843,19893512.0,Pfizer
2020-05-05,33.3533180475,33.3104056528,33.0529174805,32.8469276328,24123952.0,Pfizer
2020-05-06,33.4820655846,33.4477322179,33.0529174805,33.0529174805,24047432.0,Pfizer
2020-05-07,33.3649827755,33.2956317178,32.0387039185,31.9780243569,33546080.0,Pfizer
2020-05-08,32.4027863287,32.290095199,32.264087677,32.1080564862,19893618.0,Pfizer
2020-05-11,33.122267789,32.290093353,33.0269126892,32.212077762,25620421.0,Pfizer
2020-05-12,33.1482636811,33.0442440805,32.3854370117,32.3681009925,19335314.0,Pfizer
2020-05-13,32.4374559623,32.3421043495,32.1167221069,31.717972662,24596882.0,Pfizer
2020-05-14,32.9055521724,31.9000105733,32.870880127,31.8826745506,22362507.0,Pfizer
2020-05-15,33.087595117,32.9055563988,32.7321891785,32.4114552899,25460002.0,Pfizer
2020-05-18,33.3389816283,33.2349619925,33.0009117126,32.6194982489,22635177.0,Pfizer
2020-05-19,32.9575643154,32.8102011488,32.6628379822,32.342104129,19476234.0,Pfizer
2020-05-20,33.1135960735,32.896881863,32.6194915771,32.5501440057,17504200.0,Pfizer
2020-05-21,32.6368370341,32.5674894426,32.2987670898,32.1167283551,17652181.0,Pfizer
2020-05-22,32.5328129415,32.1687355219,32.5068054199,32.0387083699,15781226.0,Pfizer
2020-05-26,32.8275364707,32.6368297652,32.498134613,32.4634590823,23260094.0,Pfizer
2020-05-27,32.5414783502,32.4287872314,32.4287872314,32.0473738181,25904158.0,Pfizer
2020-05-28,33.3216423159,32.8015337322,33.0962600708,32.6975106213,22521767.0,Pfizer
2020-05-29,33.3129774484,33.1742822777,33.1049346924,32.5761545618,48333067.0,Pfizer
2020-06-01,30.9724825192,30.7731077923,30.7384357452,30.2616672149,76884979.0,Pfizer
2020-06-02,31.3452301025,30.7991174403,31.3452301025,30.5563991525,42690900.0,Pfizer
2020-06-03,31.5619443532,31.4579212341,31.3452301025,30.8077854527,38751996.0,Pfizer
2020-06-04,31.4579186924,30.9551461326,31.2152004242,30.946478121,27013388.0,Pfizer
2020-06-05,31.6312895153,31.4145752812,31.1978645325,31.102509433,36705655.0,Pfizer
2020-06-08,31.726641721,31.0331624326,31.7179737091,30.9291428048,30194149.0,Pfizer
2020-06-09,31.7786502877,31.6399551401,31.3885688782,31.3538933486,21675088.0,Pfizer
2020-06-10,31.5966131489,31.5185975603,31.1371841431,31.1111766233,29557217.0,Pfizer
2020-06-11,30.9291432172,30.859795636,28.8660430908,28.8487070668,63166642.0,Pfizer
2020-06-12,29.5595169117,29.5421808899,29.2561225891,28.6493269733,37902472.0,Pfizer
2020-06-15,29.2301185103,28.8660411196,28.9180526733,28.3979441069,36247482.0,Pfizer
2020-06-16,29.4381648227,29.1174292116,28.9527282715,28.3632720917,55616945.0,Pfizer
2020-06-17,29.2734636581,29.1174307218,29.091424942,28.8833821887,27509822.0,Pfizer
2020-06-18,29.0134082416,28.8400392871,28.8140335083,28.5886529961,32278855.0,Pfizer
2020-06-19,29.2474581369,29.2041145918,28.9700660706,28.7100100281,43986266.0,Pfizer
2020-06-22,28.9180522017,28.8920464253,28.7013397217,28.5279707833,23332503.0,Pfizer
2020-06-23,28.8227015373,28.7793579916,28.4066143036,28.3806085247,37690408.0,Pfizer
2020-06-24,28.3719397983,28.3546037746,27.9038410187,27.7391400803,30817695.0,Pfizer
2020-06-25,28.0685444557,27.8344941883,28.0165328979,27.5917776515,27418651.0,Pfizer
2020-06-26,27.9818577259,27.9558519483,27.7738132477,27.4010695774,42153992.0,Pfizer
2020-06-29,28.3199283673,28.1378914044,28.2939243317,27.9125108968,23956261.0,Pfizer
2020-06-30,28.5019668401,28.1985707427,28.3459339142,27.938516447,25451676.0,Pfizer
2020-07-01,29.940935251,29.940935251,29.2474594116,29.2301216443,73503009.0,Pfizer
2020-07-02,30.2096547693,30.0102800483,29.9149284363,29.5075109828,45270881.0,Pfizer
2020-07-06,30.3310139013,30.2963418552,29.9149284363,29.8022373159,27150935.0,Pfizer
2020-07-07,29.7762344678,29.5161801705,29.4988441467,29.4381645783,25148018.0,Pfizer
2020-07-08,29.7935671471,29.4815013283,29.2561225891,29.1000896797,24256545.0,Pfizer
2020-07-09,29.3688152426,29.2387881017,29.004737854,28.6926720188,20363702.0,Pfizer
2020-07-10,29.5075105734,29.1781069709,29.3254718781,29.0307438065,24459019.0,Pfizer
2020-07-13,30.9638138751,30.1056354175,30.5217208862,29.9235967179,56569129.0,Pfizer
2020-07-14,30.7037597848,30.6604197265,30.5390605927,30.2356627581,32854129.0,Pfizer
2020-07-15,31.2065320471,31.1978640355,30.9638137817,30.7471030364,26294454.0,Pfizer
2020-07-16,30.894460935,30.8597888947,30.8597888947,30.5650591248,18421812.0,Pfizer
2020-07-17,31.4925955433,31.0851745802,31.4232444763,30.9724834531,23347365.0,Pfizer
2020-07-20,32.6108270165,32.498135894,31.639957428,31.4839227617,36815693.0,Pfizer
2020-07-21,32.1427264987,32.0213673776,31.8046531677,31.6572900144,23588520.0,Pfizer
2020-07-22,33.5730258221,33.1396008764,33.4256591797,32.5241372444,90705554.0,Pfizer
2020-07-23,34.1711492944,34.0064501185,33.2956314087,33.0962567042,59639536.0,Pfizer
2020-07-24,33.0702533032,32.9662302009,32.6454963684,32.3594380651,33870501.0,Pfizer
2020-07-27,32.7235158922,32.3854425478,32.5414772034,32.2727549183,27640307.0,Pfizer
2020-07-28,34.1018036019,33.4083243608,33.8244132996,32.9922389074,56393954.0,Pfizer
2020-07-29,34.1971581118,34.0671309742,34.0324554443,33.330308204,37033660.0,Pfizer
2020-07-30,34.0849734278,33.5072616559,33.9099082947,33.4372363065,32273796.0,Pfizer
2020-07-31,33.9186650524,33.507265636,33.6823272705,33.1396298685,28472124.0,Pfizer
2020-08-03,33.8398912156,33.7961240417,33.5685424805,33.4547499401,31036400.0,Pfizer
2020-08-04,33.857389361,33.5335207912,33.6035461426,33.3409501951,29448549.0,Pfizer
2020-08-05,33.7260960703,33.6735761697,33.6560707092,33.3759692649,24292697.0,Pfizer
2020-08-06,34.2250314374,33.93617373,33.4985160828,33.3934762766,20922111.0,Pfizer
2020-08-07,33.8048741616,33.5247727173,33.6560707092,33.4022274555,23097251.0,Pfizer
2020-08-10,33.839883903,33.7435968453,33.6035461426,33.4897536268,19964552.0,Pfizer
2020-08-11,33.7698659671,33.7523569859,33.0783615112,32.9733252208,21326847.0,Pfizer
2020-08-12,33.743603655,33.1133753655,33.55103302,33.0958663846,19957595.0,Pfizer
2020-08-13,33.4197329548,33.323449403,33.4109802246,33.1571369706,15340021.0,Pfizer
2020-08-14,33.6035514457,33.2709300943,33.3146972656,33.2009047319,12901276.0,Pfizer
2020-08-17,33.6210588658,33.2971937454,33.5685424805,33.2184121286,17494187.0,Pfizer
2020-08-18,33.6648280442,33.6560753128,33.5772972107,33.4109847557,10846398.0,Pfizer
2020-08-19,33.7961168359,33.6823243198,33.4897537231,33.3672119975,15690055.0,Pfizer
2020-08-20,33.953686734,33.4197384285,33.892414093,33.3759747702,21957455.0,Pfizer
2020-08-21,34.137495234,34.0587136321,34.0324554443,33.7611067603,25467170.0,Pfizer
2020-08-24,34.1725169807,34.1550115166,33.9974517822,33.7348557443,25011947.0,Pfizer
2020-08-25,33.7523535924,33.7085899422,33.621055603,33.2184089049,26221201.0,Pfizer
2020-08-26,33.4985131503,33.4284877921,33.3059425354,32.9645649548,24083689.0,Pfizer
2020-08-27,33.262174618,33.22716018,33.139629364,32.9820731914,22156556.0,Pfizer
2020-08-28,33.3146933648,33.1483809489,33.1833953857,32.736981553,32830519.0,Pfizer
2020-08-31,33.2796848805,33.1221286852,33.0783615112,32.824518237,30032465.0,Pfizer
2020-09-01,33.1046207878,33.0783590776,32.2818183899,31.9579497728,36145560.0,Pfizer
2020-09-02,32.649450989,32.1855316441,32.561920166,31.8616630237,29068688.0,Pfizer
2020-09-03,32.8157622781,32.7107224787,31.861661911,31.5990659317,35956788.0,Pfizer
2020-09-04,32.0629884059,31.9404431477,31.8266506195,31.397742216,26872257.0,Pfizer
2020-09-08,32.0454793803,31.9754540214,31.4502620697,31.231433263,26736818.0,Pfizer
2020-09-09,32.0804954374,31.7653795467,31.669095993,31.6340815521,27490533.0,Pfizer
2020-09-10,31.7916361664,31.6865998875,31.2051715851,31.143898956,21650741.0,Pfizer
2020-09-11,31.6078201412,31.283951517,31.5728092194,31.0301117753,24109301.0,Pfizer
2020-09-14,32.859530148,31.8266516689,32.3956108093,31.7566263076,29565543.0,Pfizer
2020-09-15,32.6932150212,32.5531643101,32.3518409729,32.2205429913,22003726.0,Pfizer
2020-09-16,32.6582017995,32.6319400933,32.1942825317,32.1417626389,22208412.0,Pfizer
2020-09-17,32.3605994576,32.1942905283,32.2293014526,31.9929636359,17894390.0,Pfizer
2020-09-18,32.4481259947,32.1942862689,32.0629882812,32.0104683823,31694623.0,Pfizer
2020-09-21,31.9316876544,31.8354005945,31.5290374756,30.9688346518,26608968.0,Pfizer
2020-09-22,31.8003908133,31.3452207237,31.7303619385,31.2839480977,22727297.0,Pfizer
2020-09-23,31.8441589168,31.8091444744,31.5115375519,31.4852793597,23102521.0,Pfizer
2020-09-24,31.5465453533,31.4677672651,31.3014583588,31.1088877435,20859925.0,Pfizer
2020-09-25,31.6428343972,31.1088896867,31.5553035736,31.0913842258,14365598.0,Pfizer
2020-09-28,32.0192234342,31.6515876345,31.8529109955,31.6515876345,15044269.0,Pfizer
2020-09-29,31.9842079727,31.8879244202,31.6603393555,31.5377940928,13512491.0,Pfizer
2020-09-30,32.3518450224,31.7478749352,32.1242599487,31.7303659546,22629275.0,Pfizer
2020-10-01,32.4656351949,32.3080754971,31.8354034424,31.6515855546,22520396.0,Pfizer
2020-10-02,32.089244861,31.5640529369,31.8441543579,31.5377912291,21461759.0,Pfizer
2020-10-05,32.281814675,31.9754515537,32.1680221558,31.8091391395,19400029.0,Pfizer
2020-10-06,32.413116392,32.3868546818,31.6603393555,31.5903139939,25233392.0,Pfizer
2020-10-07,32.0279714612,31.7391173177,31.9229316711,31.5377904669,22160034.0,Pfizer
2020-10-08,32.5444163914,32.0367298489,32.2905731201,31.9579517521,17857395.0,Pfizer
2020-10-09,32.4918914114,32.2380481798,32.203037262,32.0279721148,23667465.0,Pfizer
2020-10-12,32.5444173685,32.1242616409,32.2293014526,31.9229382679,19413837.0,Pfizer
2020-10-13,32.5006473913,32.09800068,32.2993240356,32.0629897587,21543233.0,Pfizer
2020-10-14,32.6494466107,32.3956069061,32.2643089294,32.0104657054,22120298.0,Pfizer
2020-10-15,32.1592762404,32.0629926787,31.9929637909,31.8704220358,16089205.0,Pfizer
2020-10-16,33.3672136361,32.4481242528,33.2184066772,32.4043606056,42993503.0,Pfizer
2020-10-19,34.0062019136,33.6298133885,33.0871124268,32.947061701,31931352.0,Pfizer
2020-10-20,33.1658880218,33.1483790447,32.8157577515,32.6932125088,22384852.0,Pfizer
2020-10-21,32.7807514165,32.693220587,32.4568862915,32.4393773101,18984859.0,Pfizer
2020-10-22,32.8857898969,32.4568849783,32.7632446289,32.4131178056,19243616.0,Pfizer
2020-10-23,33.5072654764,33.2009023383,33.4197311401,32.9558118278,30557884.0,Pfizer
2020-10-26,33.2796809342,33.1483829472,33.192150116,32.8070088849,33783124.0,Pfizer
2020-10-27,33.3672182383,32.4218705363,32.7632446289,32.2730670763,36851529.0,Pfizer
2020-10-28,32.5006494338,32.2117952374,31.0301132202,30.9163206801,33857537.0,Pfizer
2020-10-29,31.1964215975,31.0563708672,30.8813056946,30.286088331,27545341.0,Pfizer
2020-10-30,31.100136953,30.8462936934,31.0563697815,30.4961633604,25631067.0,Pfizer
2020-11-02,31.7303655684,31.4502641145,31.7128601074,31.1088900276,21430666.0,Pfizer
2020-11-03,32.0542296617,31.8879207667,31.6778411865,31.5815576451,21636617.0,Pfizer
2020-11-04,33.367216995,32.4393747889,32.6757125854,32.3518439662,40870536.0,Pfizer
2020-11-05,32.9852248909,32.9410111644,32.1804924011,32.1804924011,33926995.0,Pfizer
2020-11-06,32.4723243429,32.1804959378,32.1893386841,31.9151993272,23870676.0,Pfizer
2020-11-09,37.1327007051,37.0177379028,34.6654396057,33.9402953654,230153864.0,Pfizer
2020-11-10,35.8504287144,35.7708404557,34.2055892944,34.0110382424,80091668.0,Pfizer
2020-11-11,35.5497582867,34.3824555078,34.0464134216,33.5158202797,58980997.0,Pfizer
2020-11-12,33.904918526,33.8518585067,33.2063026428,32.9321633582,46767877.0,Pfizer
2020-11-13,34.1879013877,33.4892854875,34.1525268555,33.3477944698,40175634.0,Pfizer
2020-11-16,33.560027798,33.4804395526,33.0117492676,32.5872726992,75530167.0,Pfizer
2020-11-17,34.0207683482,34.0114491542,33.5920143127,33.386956489,46984500.0,Pfizer
2020-11-18,34.8782749765,34.4215598224,33.8529930115,33.8343510687,63442700.0,Pfizer
2020-11-19,34.1419347467,34.1139700572,33.7318191528,33.424236013,43261800.0,Pfizer
2020-11-20,34.7757467877,34.2071800232,34.2071800232,33.9648383421,60633800.0,Pfizer
2020-11-23,34.5706887003,34.5147628769,34.0394058228,33.7504610687,43673100.0,Pfizer
2020-11-24,34.2444614752,33.675894751,34.1139678955,33.573365859,42485300.0,Pfizer
2020-11-25,34.0766936356,34.0487289429,34.0487289429,33.7784296543,26955800.0,Pfizer
2020-11-27,34.7291406389,34.2817447087,34.7011795044,34.2537835742,25277000.0,Pfizer
2020-11-30,36.1645398519,35.3722768546,35.707824707,35.0460481955,65425900.0,Pfizer
2020-12-01,37.749071323,36.7237893266,36.7331085205,36.3602767642,72499700.0,Pfizer
2020-12-02,38.5972571212,37.7211071859,38.0286903381,37.5626524576,84347500.0,Pfizer
2020-12-03,38.2430665744,38.1964634984,37.3669166565,36.8356337678,68570100.0,Pfizer
2020-12-04,37.7024663446,37.1805026231,37.599937439,37.1805026231,35368100.0,Pfizer
2020-12-07,38.5879367139,37.898199108,38.4481239319,37.6278962924,48253700.0,Pfizer
2020-12-08,39.8648787234,38.5879359905,39.6691436768,38.5413293603,87039300.0,Pfizer
2020-12-09,40.1538263341,40.1445035852,39.0073699951,38.3362778509,86118500.0,Pfizer
2020-12-10,39.3522379225,38.9794062134,38.8955192566,38.6345391935,57749200.0,Pfizer
2020-12-11,39.2124265626,39.1192204097,38.3269538879,37.9261610305,60737000.0,Pfizer
2020-12-14,38.830278355,38.792994469,36.5466918945,36.4162018492,94809700.0,Pfizer
2020-12-15,36.5187231955,36.4068751163,36.0806465149,35.6146087034,65712800.0,Pfizer
2020-12-16,35.8569574419,35.5866546044,35.2697486877,35.1765425293,56515300.0,Pfizer
2020-12-17,35.5307215119,35.2604222853,35.4468345642,34.775742538,52036400.0,Pfizer
2020-12-18,35.5027678539,35.4095616948,35.1206169128,34.9528429821,60259200.0,Pfizer
2020-12-21,34.8596339152,34.747782267,34.8409919739,34.4029152406,40891800.0,Pfizer
2020-12-22,34.7943858371,34.6825341987,34.2444610596,34.1139674814,33634400.0,Pfizer
2020-12-23,35.0926578852,34.4961263424,34.8969192505,34.3749590395,36182000.0,Pfizer
2020-12-24,35.0180902206,34.8596390291,34.7384681702,34.6545811995,14790100.0,Pfizer
2020-12-28,35.0274103627,34.8223525484,34.3190307617,34.1885407183,26993700.0,Pfizer
2020-12-29,34.6732180866,34.3935960769,34.533405304,34.2910671771,23152100.0,Pfizer
2020-12-30,34.7104988861,34.5147602967,34.2444610596,34.2071771801,24889800.0,Pfizer
2020-12-31,34.4122368075,34.1698986642,34.3097114563,33.8250316139,30796500.0,Pfizer
2021-01-04,34.4308787502,34.3656337287,34.3097114563,33.8063896713,33565700.0,Pfizer
2021-01-05,34.8316724001,34.2258252504,34.663898468,34.113973592,29909400.0,Pfizer
2021-01-06,34.9341978666,34.3283507766,34.3656311035,34.2724249529,34962500.0,Pfizer
2021-01-07,34.6266192074,34.5240902951,34.5427322388,34.179219671,27809500.0,Pfizer
2021-01-08,34.9807993322,34.6359323242,34.6079711914,34.3935942105,33462400.0,Pfizer
2021-01-11,35.2604241109,34.6918573864,35.204498291,34.6266123743,47286900.0,Pfizer
2021-01-12,35.2231421026,35.1392551461,34.6545753479,34.3190275218,47831100.0,Pfizer
2021-01-13,34.6452529973,34.4868018307,34.3563117981,34.1512540008,31027900.0,Pfizer
2021-01-14,34.4495192359,34.2817453147,34.2537841797,34.1232941422,30272000.0,Pfizer
2021-01-15,34.2817442327,34.1885380819,34.2071800232,33.9275580151,34287800.0,Pfizer
2021-01-19,34.4868026325,34.2631028888,34.2351417542,34.1326128531,33451300.0,Pfizer
2021-01-20,34.3097081472,34.2910662063,34.0207633972,33.9834795155,35400100.0,Pfizer
2021-01-21,34.104646041,33.9182302115,34.002117157,33.6945340606,33829700.0,Pfizer
2021-01-22,34.3283550224,33.8529943511,34.0673713684,33.7877493265,26271200.0,Pfizer
2021-01-25,34.7571064097,34.0673687736,34.7477836609,33.8529917726,31728500.0,Pfizer
2021-01-26,35.0460523293,34.738469132,34.7757530212,34.6359402144,27718700.0,Pfizer
2021-01-27,34.5240909202,34.477487838,33.7784309387,33.713182357,50561200.0,Pfizer
2021-01-28,34.2306841454,33.8726413191,33.7878417969,33.7689970592,39466700.0,Pfizer
2021-01-29,34.7489133332,34.7489133332,33.82554245,33.5617196303,60251900.0,Pfizer
2021-02-01,34.0987829546,33.8538084679,33.7313194275,33.6559440448,40395800.0,Pfizer
2021-02-02,33.7124680578,33.6936233173,32.968120575,32.2897242926,84062400.0,Pfizer
2021-02-03,33.2507837077,32.9681197948,32.8267860413,32.770251821,38524200.0,Pfizer
2021-02-04,33.0529207942,32.798522183,32.8738975525,32.6948779051,34284900.0,Pfizer
2021-02-05,33.052922394,32.9021644592,32.9021644592,32.7702548606,31749600.0,Pfizer
2021-02-08,32.986961077,32.9398510237,32.8079414368,32.7325660703,31633900.0,Pfizer
2021-02-09,33.0340755061,32.7890974723,32.9492759705,32.7514079911,30170200.0,Pfizer
2021-02-10,33.0529240874,32.9775451162,32.7325706482,32.6948811626,29039900.0,Pfizer
